01-09-2015,Brooklyn,45.0,Manhattan,15.0,Westchester,25.0,Bronx,30.0
02-09-2015,Queens,18.333333333333332,Westchester,16.666666666666668,Brooklyn,34.285714285714285,Rockland_County,20.0,Nassau_County,27.142857142857142,Manhattan,20.0
03-09-2015,Queens,20.0,Brooklyn,15.0,Westchester,22.5,Nassau_County,20.0,Rockland_County,15.0,Manhattan,20.0,Bronx,22.5
04-09-2015,Westchester,23.333333333333332,Queens,20.0,Brooklyn,27.5,Rockland_County,15.0,Manhattan,15.0
08-09-2015,Brooklyn,28.054320986624116,Manhattan,29.642857142857142,New_Jersey,47.5,Rockland_County,30.0,Bronx,18.79310344827586,Queens,22.5,Nassau_County,32.0,Westchester,14.642857142857142,Staten_Island,10.0
09-09-2015,Westchester,22.45,Bronx,25.5,Queens,28.114754098360656,Brooklyn,29.5,Staten_Island,23.901515151515152,Manhattan,23.96808510638298,New_Jersey,25.0,Nassau_County,27.5,Rockland_County,27.5
10-09-2015,Manhattan,25.0,Brooklyn,30.74059405952397,Queens,27.6,Staten_Island,19.0625,Rockland_County,45.0,Bronx,21.88679245283019,Nassau_County,27.857142857142858,Westchester,28.6875
11-09-2015,Queens,27.99019607843137,Brooklyn,26.5,Manhattan,24.093023255813954,Staten_Island,14.966666666666667,New_Jersey,20.0,Bronx,21.370786516853933,Westchester,23.08823529411765,Nassau_County,25.0,Rockland_County,15.0
14-09-2015,Bronx,15.0,Brooklyn,12.875,Staten_Island,7.5,Westchester,25.0
15-09-2015,Westchester,13.333333333333334,Bronx,14.027777777777779,Brooklyn,25.0,Manhattan,15.0
16-09-2015,Bronx,18.348920863309353,Manhattan,89.24545454545455,Staten_Island,22.82758620689655,Queens,33.642857142857146,Westchester,28.391304347826086,Brooklyn,28.71365248205814,New_Jersey,20.0,Nassau_County,40.42857142857143,Rockland_County,10.0
17-09-2015,Queens,27.352941176470587,Bronx,20.805825242718445,Staten_Island,18.77777777777778,Manhattan,24.651162790697676,Westchester,27.22222222222222,Brooklyn,66.52027027027027,New_Jersey,18.75,Nassau_County,50.71875,Rockland_County,30.0,All_Boroughs,45.0
18-09-2015,Manhattan,55.163636363636364,Staten_Island,16.574074074074073,Queens,31.333333333333332,New_Jersey,20.0,Brooklyn,34.668103448275865,Bronx,16.427884615384617,Nassau_County,41.25,Westchester,23.235294117647058
21-09-2015,Brooklyn,30.610082304772035,Queens,32.142857142857146,Bronx,16.487704918032787,New_Jersey,22.5,Manhattan,24.926470588235293,Staten_Island,16.25,All_Boroughs,30.0,Westchester,21.666666666666668,Nassau_County,28.333333333333332,Rockland_County,35.0
22-09-2015,Westchester,22.833333333333332,Nassau_County,32.5,Rockland_County,30.0,Bronx,17.822033898305083,Manhattan,32.28260869565217,Queens,28.59259259259259,Brooklyn,35.93396226415094,Staten_Island,20.208333333333332,All_Boroughs,30.0
23-09-2015,Manhattan,12.5,Brooklyn,45.0,Bronx,17.0,Westchester,20.0
24-09-2015,Westchester,42.75,Brooklyn,37.5,Manhattan,17.5,Nassau_County,12.5,Bronx,12.222222222222221,All_Boroughs,17.5
25-09-2015,Staten_Island,30.833333333333332,New_Jersey,45.0,All_Boroughs,27.5,Nassau_County,27.5,Manhattan,37.05882352941177,Westchester,22.0,Queens,30.098039215686274,Bronx,17.872448979591837,Brooklyn,30.24390243902439
28-09-2015,Nassau_County,30.0,Queens,212.64912280701753,All_Boroughs,40.0,Manhattan,22.778846153846153,Westchester,21.53846153846154,Staten_Island,17.333333333333332,Bronx,18.80625,Brooklyn,28.34469696969697
29-09-2015,Queens,28.63095238095238,Rockland_County,33.214285714285715,Nassau_County,26.666666666666668,All_Boroughs,40.0,Bronx,111.23039215686275,New_Jersey,7531.0,Brooklyn,30.0363247862229,Staten_Island,16.041666666666668,Manhattan,1267.6222222222223,Westchester,26.203703703703702
30-09-2015,Westchester,21.956521739130434,Rockland_County,30.0,Staten_Island,14.807692307692308,Brooklyn,30.38095238166196,Manhattan,28.882978723404257,New_Jersey,30.0,Bronx,19.443478260869565,Queens,26.25
